Seed,Density,Execution Time,Path Length,Visited,,,,,,,,Computational
811,0.401,23.59294891,100,3703,,,,,,,,156.9536735
812,0.3455,26.44371986,90,4118,,,,,,,,155.726956
813,0.381,25.09617805,90,3884,,,,,,,,154.7646017
814,0.368,25.85315704,92,4031,,,,,,,,155.9190622
815,0.43,22.70841599,98,3524,,,,,,,,155.1847562
818,0.457,22.08018303,90,3457,,,,,,,,156.5657311
819,0.3595,25.85840225,92,4033,,,,,,,,155.9647793
822,0.3765,25.24352074,92,3907,,,,,,,,154.7723885
824,0.352,26.38149261,90,4124,,,,,,,,156.3217086
825,0.429,23.60081673,90,3695,,,,,,,,156.5623784
829,0.366,25.90584755,96,4039,,,,,,,,155.9107453
830,0.454,22.54104614,96,3510,,,,,,,,155.7159316
833,0.3405,27.48918533,96,4251,,,,,,,,154.6426331
834,0.4225,24.1663456,100,3788,,,,,,,,156.74691
835,0.4245,23.28920364,96,3657,,,,,,,,157.0255495
837,0.406,24.96385574,96,3889,,,,,,,,155.7852297
841,0.395,25.46429634,90,3870,,,,,,,,151.9774962
842,0.477,22.23801613,92,3491,,,,,,,,156.9834278
845,0.34,26.74674988,92,4155,,,,,,,,155.3459773
848,0.3805,25.18558502,90,3934,,,,,,,,156.2004614
849,0.4195,22.57037163,92,3515,,,,,,,,155.7351406
852,0.356,25.89344978,90,4050,,,,,,,,156.4102132
853,0.403,23.71573448,90,3694,,,,,,,,155.7615685
855,0.3995,24.41239357,94,3792,,,,,,,,155.3309383
858,0.428,23.46038818,94,3672,,,,,,,,156.5191493
860,0.3875,25.16412735,92,3959,,,,,,,,157.3271326
862,0.3935,25.90107918,90,3957,,,,,,,,152.7735571
865,0.396,24.79410172,90,3889,,,,,,,,156.8518208
868,0.387,26.18122101,90,3928,,,,,,,,150.0311998
869,0.402,24.58882332,92,3837,,,,,,,,156.0465074
870,0.379,24.85585213,94,3923,,,,,,,,157.8300345
871,0.3825,25.60639381,90,3967,,,,,,,,154.9222444
872,0.42,23.80847931,92,3727,,,,,,,,156.5408673
873,0.4325,23.88477325,106,3726,,,,,,,,155.9989689
876,0.357,26.70717239,98,4168,,,,,,,,156.0629459
879,0.4745,21.88682556,90,3384,,,,,,,,154.6135592
884,0.4695,22.65787125,112,3519,,,,,,,,155.3102655
885,0.3425,26.67713165,90,4112,,,,,,,,154.13951
886,0.455,23.17929268,96,3597,,,,,,,,155.1816119
888,0.518,19.94967461,92,3109,,,,,,,,155.8421408
889,0.3965,24.47128296,94,3822,,,,,,,,156.1830659
890,0.469,22.64022827,96,3467,,,,,,,,153.1344984
892,0.3475,28.26404572,90,4032,,,,,,,,142.6547367
894,0.4405,22.6688385,92,3535,,,,,,,,155.9409407
895,0.384,25.22397041,90,3912,,,,,,,,155.090572
897,0.511,20.86901665,102,3227,,,,,,,,154.6311479
898,0.379,25.79665184,96,4015,,,,,,,,155.6403531
900,0.369,26.10659599,90,4057,,,,,,,,155.40134
901,0.3915,24.99604225,92,3907,,,,,,,,156.3047446
904,0.4475,22.53866196,94,3513,,,,,,,,155.8655082
910,0.377,25.53296089,92,3984,,,,,,,,156.0336076
911,0.3575,25.74968338,90,4021,,,,,,,,156.1572599
913,0.3755,26.94272995,92,3967,,,,,,,,147.2382349
914,0.4055,24.79934692,90,3831,,,,,,,,154.4798745
915,0.488,20.85065842,90,3085,,,,,,,,147.9569584
917,0.4295,24.27530289,100,3735,,,,,,,,153.8600782
918,0.4235,22.9716301,102,3586,,,,,,,,156.1055957
919,0.4015,23.83995056,94,3731,,,,,,,,156.5020024
920,0.4155,24.22142029,94,3760,,,,,,,,155.2344972
921,0.4625,22.07279205,92,3444,,,,,,,,156.0291961
922,0.3765,26.00288391,90,4020,,,,,,,,154.5982366
924,0.3565,26.84831619,90,4170,,,,,,,,155.3170028
925,0.356,25.80475807,100,3984,,,,,,,,154.3901318
926,0.6665,13.77391815,102,2196,,,,,,,,159.4317591
927,0.328,27.43887901,90,4232,,,,,,,,154.2337061
928,0.368,25.88129044,90,4057,,,,,,,,156.7541622
931,0.3835,24.05238152,94,3759,,,,,,,,156.2839005
932,0.3665,25.86960793,94,4043,,,,,,,,156.2837756
934,0.3865,25.9180069,90,3948,,,,,,,,152.3265279
936,0.384,26.60083771,94,4118,,,,,,,,154.8071548
937,0.464,22.01294899,98,3420,,,,,,,,155.3631002
938,0.352,27.03166008,94,4195,,,,,,,,155.1883971
939,0.3395,26.91292763,90,4179,,,,,,,,155.2785359
942,0.382,26.25775337,90,3972,,,,,,,,151.2696057
943,0.398,26.05819702,90,4000,,,,,,,,153.5025619
944,0.369,26.75318718,100,4077,,,,,,,,152.3930578
945,0.3925,25.16627312,94,3841,,,,,,,,152.6249032
946,0.373,25.81524849,90,3930,,,,,,,,152.2356061
948,0.4635,20.51520348,98,3134,,,,,,,,152.7647534
950,0.365,25.95472336,96,4033,,,,,,,,155.3859752
954,0.534,19.64592934,90,3043,,,,,,,,154.8921381
956,0.4035,23.66495132,96,3708,,,,,,,,156.687413
958,0.431,23.56553078,92,3685,,,,,,,,156.3724592
959,0.4375,21.77190781,96,3400,,,,,,,,156.1645415
960,0.3725,26.68190002,100,4062,,,,,,,,152.2380339
965,0.3945,26.1631012,96,3967,,,,,,,,151.625756
967,0.4845,21.29030228,92,3257,,,,,,,,152.9804489
968,0.376,25.96330643,90,3944,,,,,,,,151.9066923
969,0.3795,24.97172356,92,3894,,,,,,,,155.936373
970,0.35,26.32880211,92,4076,,,,,,,,154.8114488
971,0.3645,25.9809494,92,4045,,,,,,,,155.6910003
974,0.411,24.19996262,102,3757,,,,,,,,155.2481737
975,0.361,26.11231804,94,4055,,,,,,,,155.2906944
977,0.421,24.08361435,92,3747,,,,,,,,155.5829597
978,0.3865,25.49290657,106,3995,,,,,,,,156.7102593
980,0.3835,25.44951439,94,3970,,,,,,,,155.995118
981,0.3755,27.26507187,90,4074,,,,,,,,149.4219425
982,0.4395,22.93968201,98,3572,,,,,,,,155.7127077
985,0.3545,26.51524544,92,4124,,,,,,,,155.5331633
987,0.3855,25.61163902,92,3908,,,,,,,,152.5868765
988,0.3745,25.8204937,92,3958,,,,,,,,153.2890907
990,0.4875,21.76451683,92,3318,,,,,,,,152.4499729
991,0.359,26.77702904,92,4071,,,,,,,,152.0332967
992,0.382,25.27523041,96,3875,,,,,,,,153.3121533
997,0.354,26.48687363,90,4108,,,,,,,,155.0956922
1001,0.3435,27.01830864,90,4212,,,,,,,,155.8942884
1002,0.404,24.06096458,90,3752,,,,,,,,155.937223
1003,0.374,25.47454834,94,3992,,,,,,,,156.705428
1005,0.3595,25.96282959,90,3998,,,,,,,,153.9893788
1006,0.3895,24.28102493,94,3798,,,,,,,,156.4184383
1009,0.434,23.01168442,90,3585,,,,,,,,155.7904208
1011,0.509,20.55835724,90,3234,,,,,,,,157.3082889
1014,0.4175,24.12676811,90,3744,,,,,,,,155.1803368
1015,0.387,26.00502968,92,4032,,,,,,,,155.0469294
1016,0.3735,25.31719208,92,3956,,,,,,,,156.2574549
1019,0.4805,21.68536186,90,3402,,,,,,,,156.8800199
1020,0.5265,20.25365829,98,3173,,,,,,,,156.6630559
1021,0.424,24.08099174,96,3713,,,,,,,,154.1880019
1022,0.376,26.065588,94,4082,,,,,,,,156.604946
1027,0.5015,16.92771912,94,2627,,,,,,,,155.189248
1028,0.3835,25.7089138,90,3877,,,,,,,,150.8037263
1031,0.4505,22.65787125,90,3484,,,,,,,,153.7655485
1032,0.3465,26.03673935,90,4062,,,,,,,,156.0103186
1037,0.412,24.23810959,90,3764,,,,,,,,155.2926389
1041,0.4195,20.10774612,94,3115,,,,,,,,154.9154232
1042,0.3735,24.21879768,90,3768,,,,,,,,155.5816292
1043,0.492,20.85494995,94,3272,,,,,,,,156.893208
1046,0.428,23.9584446,92,3698,,,,,,,,154.3505875
1047,0.475,20.56574821,92,3372,,,,,,,,163.9619413
1050,0.455,23.59867096,96,3546,,,,,,,,150.2626994
1052,0.435,23.71358871,100,3716,,,,,,,,156.703401
1053,0.414,23.84161949,92,3719,,,,,,,,155.9877256
1054,0.351,26.89194679,90,4152,,,,,,,,154.3956647
1057,0.3875,24.94072914,90,3909,,,,,,,,156.7315846
1060,0.4365,23.4670639,90,3557,,,,,,,,151.5741388
1062,0.462,21.76952362,100,3390,,,,,,,,155.7222868
1063,0.4515,23.884058,90,3681,,,,,,,,154.1195386
1064,0.3735,25.93231201,94,4073,,,,,,,,157.0627408
1067,0.366,25.95257759,92,4030,,,,,,,,155.2832271
1068,0.383,25.5548954,94,3987,,,,,,,,156.0170737
1069,0.396,24.96552467,100,3894,,,,,,,,155.9750917
1070,0.428,22.98069,92,3542,,,,,,,,154.1294017
1072,0.3865,25.21705627,90,3863,,,,,,,,153.1899663
1074,0.3515,26.89599991,94,4092,,,,,,,,152.1415829
1076,0.4455,22.98927307,92,3512,,,,,,,,152.7669009
1077,0.3935,24.75476265,94,3800,,,,,,,,153.5058144
1078,0.4035,24.42336082,90,3808,,,,,,,,155.9162978
1080,0.4085,24.27411079,92,3790,,,,,,,,156.1334227
1081,0.423,23.32806587,90,3644,,,,,,,,156.206692
1084,0.405,24.41048622,90,3816,,,,,,,,156.3262594
1085,0.3865,23.64253998,96,3682,,,,,,,,155.7362281
1087,0.3995,23.65398407,92,3706,,,,,,,,156.6755093
1088,0.3985,25.45762062,92,3830,,,,,,,,150.4461103
1089,0.456,21.21162415,96,3280,,,,,,,,154.6321949
1091,0.371,26.55363083,100,4131,,,,,,,,155.5719452
1093,0.3785,25.16579628,92,3908,,,,,,,,155.2901389
1094,0.358,26.23438835,92,4046,,,,,,,,154.2250555
1095,0.4045,24.57022667,96,3823,,,,,,,,155.5948202
1098,0.3595,25.66885948,94,4015,,,,,,,,156.4152082
1099,0.434,23.93102646,98,3716,,,,,,,,155.279591
1101,0.3945,25.02322197,90,3846,,,,,,,,153.6972339
1104,0.413,23.20075035,90,3627,,,,,,,,156.3311507
1106,0.4255,23.38385582,90,3650,,,,,,,,156.0905964
1107,0.416,23.63610268,90,3702,,,,,,,,156.6248061
1108,0.4025,24.3473053,90,3814,,,,,,,,156.6497792
1112,0.428,22.72963524,90,3546,,,,,,,,156.0077829
1115,0.4085,23.95296097,90,3682,,,,,,,,153.7179476
1117,0.522,20.23100853,94,3147,,,,,,,,155.5532931
1118,0.4005,24.61338043,92,3846,,,,,,,,156.2564724
1122,0.527,19.4914341,100,3061,,,,,,,,157.0433445
1123,0.42,24.10197258,90,3718,,,,,,,,154.2612327
1125,0.362,26.88026428,98,4201,,,,,,,,156.2856658
1128,0.385,25.36869049,90,3901,,,,,,,,153.7722257
1129,0.3745,26.19290352,94,4051,,,,,,,,154.6602116
1130,0.4015,23.90837669,90,3740,,,,,,,,156.4305285
1132,0.449,23.29206467,100,3618,,,,,,,,155.3318717
1133,0.384,24.90234375,90,3878,,,,,,,,155.7283137
1134,0.425,23.08106422,92,3619,,,,,,,,156.7951965
1136,0.366,26.1824131,90,4074,,,,,,,,155.600631
1139,0.3995,24.17969704,90,3778,,,,,,,,156.2467881
1140,0.3825,29.95181084,92,4024,,,,,,,,134.3491391
1142,0.4225,23.54311943,94,3683,,,,,,,,156.436364
1144,0.399,23.98657799,96,3734,,,,,,,,155.6703921
1145,0.4655,21.83842659,92,3377,,,,,,,,154.6356825
1146,0.4305,23.91028404,102,3709,,,,,,,,155.1215366
1147,0.443,22.89485931,92,3549,,,,,,,,155.0129639
1148,0.3405,26.89051628,96,4190,,,,,,,,155.8170158
1153,0.433,21.74186707,96,3527,,,,,,,,162.2215787
1155,0.4045,23.55718613,92,3712,,,,,,,,157.573998
1157,0.424,23.16141129,92,3733,,,,,,,,161.1732529
1158,0.4465,22.41277695,92,3529,,,,,,,,157.4548307
1160,0.463,21.73161507,94,3490,,,,,,,,160.595519
1161,0.433,22.25399017,90,3534,,,,,,,,158.802982
1164,0.3755,25.06518364,90,4009,,,,,,,,159.9429734
1168,0.389,24.1997242,90,3874,,,,,,,,160.0844691
1169,0.41,23.63705635,90,3753,,,,,,,,158.776116
1170,0.401,24.84703064,120,3991,,,,,,,,160.6228148
1172,0.5355,18.78523827,94,3003,,,,,,,,159.859564
1173,0.414,23.37145805,90,3732,,,,,,,,159.6819502
1175,0.4035,23.69236946,92,3817,,,,,,,,161.1067228
1176,0.432,23.28538895,92,3737,,,,,,,,160.4869048
1177,0.4085,24.11341667,96,3829,,,,,,,,158.7912676
1178,0.3885,24.21307564,94,3881,,,,,,,,160.2852962
1179,0.4835,20.58792114,96,3261,,,,,,,,158.3938455
1181,0.3895,23.58579636,94,3772,,,,,,,,159.9267603
1184,0.441,20.6592083,90,3317,,,,,,,,160.5579435
1185,0.4165,23.10371399,92,3677,,,,,,,,159.1519009
1186,0.4705,20.45345306,90,3291,,,,,,,,160.9019265
1188,0.4235,23.83923531,92,3721,,,,,,,,156.0872214
1189,0.3795,25.32839775,92,4031,,,,,,,,159.1494274
1190,0.416,23.04410934,100,3715,,,,,,,,161.2125661
1191,0.42,21.65293694,90,3458,,,,,,,,159.7011994
1193,0.4015,23.59199524,96,3755,,,,,,,,159.1641555
1194,0.3805,24.04308319,94,3832,,,,,,,,159.3805574
1196,0.3735,25.54225922,94,4059,,,,,,,,158.9131159
1198,0.569,16.19791985,92,2626,,,,,,,,162.1195823
1199,0.371,25.99072456,90,4140,,,,,,,,159.2875947
1200,0.4365,22.74036407,96,3649,,,,,,,,160.4635699
1203,0.3825,24.85585213,90,3909,,,,,,,,157.2667869
1204,0.3985,24.06978607,92,3802,,,,,,,,157.9573657
1207,0.4565,22.27497101,94,3443,,,,,,,,154.5681024
1210,0.3635,25.5048275,90,3995,,,,,,,,156.6370131
1213,0.3355,27.43530273,90,4263,,,,,,,,155.383742
1214,0.403,24.09672737,92,3793,,,,,,,,157.407267
1216,0.385,24.81102943,90,3894,,,,,,,,156.9463295
1218,0.435,23.10204506,96,3622,,,,,,,,156.7826567
1222,0.4535,22.12738991,92,3453,,,,,,,,156.0509402
1223,0.3775,24.80959892,94,3901,,,,,,,,157.2375278
1224,0.4075,24.33538437,96,3780,,,,,,,,155.3293732
1225,0.4215,24.07836914,92,3720,,,,,,,,154.4955133
1228,0.3675,25.97618103,94,4078,,,,,,,,156.9899746
1229,0.379,25.41470528,90,3933,,,,,,,,154.7529258
1230,0.3315,27.3103714,94,4259,,,,,,,,155.9480806
1231,0.5345,20.11728287,92,3093,,,,,,,,153.7483973
1232,0.418,24.51896667,96,3820,,,,,,,,155.7977565
1233,0.443,23.36192131,96,3619,,,,,,,,154.9102042
1235,0.3595,26.03983879,90,4065,,,,,,,,156.1069572
1236,0.399,23.72431755,96,3735,,,,,,,,157.4334011
1237,0.432,24.35851097,90,3771,,,,,,,,154.8124187
1239,0.4885,21.08669281,90,3325,,,,,,,,157.6823843
1241,0.3875,24.71780777,90,3874,,,,,,,,156.7291095
1243,0.3975,25.37751198,90,3953,,,,,,,,155.7678311
1244,0.3995,24.63150024,90,3834,,,,,,,,155.6543435
1245,0.362,26.45754814,90,4103,,,,,,,,155.078618
1246,0.387,24.97673035,92,3903,,,,,,,,156.2654497
1250,0.4085,23.98371696,90,3745,,,,,,,,156.1476066
1251,0.4475,22.90463448,90,3563,,,,,,,,155.558038
1252,0.4445,23.55623245,92,3653,,,,,,,,155.0757324
1254,0.3805,24.68371391,90,3859,,,,,,,,156.3379001
1255,0.349,26.07750893,90,4064,,,,,,,,155.8431064
1257,0.41,24.548769,98,3832,,,,,,,,156.0974402
1258,0.353,26.21746063,96,4072,,,,,,,,155.3163389
1259,0.4465,22.78780937,94,3516,,,,,,,,154.2930232
1260,0.413,21.76713943,92,3398,,,,,,,,156.1068698
1263,0.377,25.55608749,90,3993,,,,,,,,156.2445739
1267,0.417,23.4746933,90,3650,,,,,,,,155.4865895
1270,0.365,26.30758286,96,4112,,,,,,,,156.3047438
1271,0.4375,23.03504944,94,3605,,,,,,,,156.5006409
1276,0.3525,26.68595314,94,4182,,,,,,,,156.7116594
1277,0.359,25.71845055,90,4016,,,,,,,,156.1524864
1278,0.408,23.33807945,96,3676,,,,,,,,157.5108187
1279,0.397,24.88636971,98,3900,,,,,,,,156.7122905
1280,0.446,23.65732193,98,3678,,,,,,,,155.4698377
1281,0.4015,24.59192276,92,3839,,,,,,,,156.1081676
1282,0.3835,25.23589134,90,3949,,,,,,,,156.4834761
1284,0.475,22.48978615,110,3528,,,,,,,,156.8712115
1288,0.445,22.6650238,92,3502,,,,,,,,154.5111989
1289,0.365,25.46262741,90,3955,,,,,,,,155.3256833
1292,0.3645,25.73609352,90,4001,,,,,,,,155.4625995
1293,0.4235,23.56243134,92,3678,,,,,,,,156.0959456
1295,0.414,24.19066429,96,3789,,,,,,,,156.6306718
1298,0.4045,23.68998528,92,3718,,,,,,,,156.9439557
1299,0.398,24.40881729,92,3825,,,,,,,,156.7056672
1300,0.379,25.3880024,90,3957,,,,,,,,155.861022
1301,0.4035,24.11985397,90,3775,,,,,,,,156.5100686
1302,0.555,19.13762093,94,2976,,,,,,,,155.5052225
1303,0.364,26.43370628,92,4063,,,,,,,,153.7052715
1304,0.5285,19.90771294,114,3129,,,,,,,,157.1752621
1305,0.4205,23.41508865,90,3664,,,,,,,,156.4802959
1307,0.3315,27.55665779,90,4196,,,,,,,,152.2681028
1310,0.42,23.79465103,92,3716,,,,,,,,156.1695524
1311,0.406,24.16324615,90,3771,,,,,,,,156.0634683
1313,0.386,25.53892136,90,4000,,,,,,,,156.623686
1315,0.618,15.27309418,94,2447,,,,,,,,160.2163891
1316,0.3565,27.29678154,96,4233,,,,,,,,155.073227
1322,0.44,23.72932434,102,3690,,,,,,,,155.5037955
1324,0.4465,23.06842804,94,3609,,,,,,,,156.4475912
1327,0.3675,26.32594109,92,4072,,,,,,,,154.6763318
1328,0.584,17.23527908,90,2694,,,,,,,,156.3073036
1329,0.4355,23.92601967,98,3753,,,,,,,,156.8585185
1331,0.399,23.25415611,90,3831,,,,,,,,164.7447442
1332,0.3945,23.81706238,98,3855,,,,,,,,161.8587523
1335,0.368,25.359869,90,4086,,,,,,,,161.1207061
1336,0.455,22.22514153,96,3511,,,,,,,,157.9742471
1337,0.5165,19.43325996,94,3133,,,,,,,,161.2184475
1338,0.39,24.46746826,90,3817,,,,,,,,156.0030633
1339,0.394,22.69768715,92,3725,,,,,,,,164.1136375
1340,0.369,24.71637726,90,3896,,,,,,,,157.6282786
1341,0.346,26.7329216,92,4153,,,,,,,,155.3515198
1342,0.4575,22.87459373,90,3562,,,,,,,,155.7186126
1344,0.375,25.58922768,92,3976,,,,,,,,155.377882
1346,0.3635,25.39110184,90,3957,,,,,,,,155.8419963
1347,0.37,24.16443825,94,3805,,,,,,,,157.4627956
1348,0.379,25.4034996,90,3977,,,,,,,,156.5532333
1349,0.372,25.60830116,90,4017,,,,,,,,156.8631974
1352,0.43,23.39100838,92,3652,,,,,,,,156.1283695
1353,0.376,25.36392212,90,3968,,,,,,,,156.4426819
1354,0.341,27.06480026,90,4209,,,,,,,,155.5156498
1357,0.362,25.98166466,92,4069,,,,,,,,156.6104425
1358,0.417,26.59749985,102,3644,,,,,,,,137.0053584
1359,0.426,23.83375168,96,3818,,,,,,,,160.1929923
1360,0.465,21.82412148,90,3580,,,,,,,,164.0386763
1365,0.424,21.34180069,92,3473,,,,,,,,162.7322854
1368,0.402,24.94812012,92,3805,,,,,,,,152.5165015
1369,0.334,26.82757378,90,4182,,,,,,,,155.884391
1372,0.408,24.27196503,94,3848,,,,,,,,158.5368138
1375,0.3335,27.01377869,90,4286,,,,,,,,158.6597732
1376,0.345,26.74460411,92,4110,,,,,,,,153.6758586
1378,0.354,25.7434845,92,4055,,,,,,,,157.5155842
1379,0.38,24.98936653,90,3992,,,,,,,,159.747947
1380,0.4065,23.99563789,94,3846,,,,,,,,160.2791315
1381,0.405,23.78702164,94,3798,,,,,,,,159.6668998
1382,0.3965,23.63681793,92,3726,,,,,,,,157.6354318
1384,0.365,25.53725243,90,3961,,,,,,,,155.1067411
1388,0.396,24.63269234,100,3959,,,,,,,,160.7213676
1389,0.4155,23.24342728,90,3702,,,,,,,,159.2708319
1390,0.3595,25.61450005,90,4058,,,,,,,,158.4258913
1391,0.353,25.69890022,94,4112,,,,,,,,160.0068472
1392,0.4275,23.04601669,98,3663,,,,,,,,158.9428685
1393,0.3875,24.64127541,92,3923,,,,,,,,159.2044216
1394,0.4385,22.39370346,90,3543,,,,,,,,158.2141161
1395,0.37,25.29931068,92,4057,,,,,,,,160.3601004
1396,0.4125,23.95176888,92,3785,,,,,,,,158.0259069
1398,0.4025,23.59747887,100,3773,,,,,,,,159.889962
1400,0.3735,24.81341362,92,3928,,,,,,,,158.301476
1401,0.4225,23.26416969,90,3701,,,,,,,,159.085841
1402,0.411,22.49598503,108,3451,,,,,,,,153.4051519
1403,0.374,25.16007423,94,4016,,,,,,,,159.617971
1405,0.379,24.70016479,90,3935,,,,,,,,159.310678
1407,0.389,23.1025219,94,3692,,,,,,,,159.8093929
1410,0.3925,24.55854416,90,3935,,,,,,,,160.2293676
1412,0.4035,23.58484268,94,3731,,,,,,,,158.1948224
1413,0.448,21.86512947,92,3484,,,,,,,,159.3404697
1414,0.375,24.54614639,92,3948,,,,,,,,160.839911
1415,0.4025,23.82850647,92,3813,,,,,,,,160.0184218
1417,0.5415,18.97883415,92,2981,,,,,,,,157.0697113
1418,0.42,22.96209335,92,3677,,,,,,,,160.1334836
1419,0.3505,26.06534958,92,4091,,,,,,,,156.9516644
1420,0.401,24.37138557,94,3885,,,,,,,,159.4082531
1421,0.4305,23.0307579,92,3653,,,,,,,,158.6139725
1423,0.4,23.99873734,90,3809,,,,,,,,158.7166836
1425,0.3305,27.21905708,96,4298,,,,,,,,157.9040739
1426,0.3805,25.22754669,104,3959,,,,,,,,156.9316291
1427,0.38,24.41596985,100,3871,,,,,,,,158.5437738
1429,0.418,23.45776558,92,3747,,,,,,,,159.7338837
1430,0.3995,24.29008484,92,3851,,,,,,,,158.5420564
1432,0.4195,22.68648148,90,3617,,,,,,,,159.4341548
1435,0.3545,25.88772774,90,4114,,,,,,,,158.9169989
1436,0.415,23.03195,90,3665,,,,,,,,159.1267782
1437,0.362,25.54297447,90,4085,,,,,,,,159.9265585
1438,0.495,20.70045471,118,3312,,,,,,,,159.9964854
1439,0.38,24.91283417,90,3980,,,,,,,,159.7570141
1440,0.385,23.85902405,90,3834,,,,,,,,160.6939157
1443,0.4095,24.84798431,90,3754,,,,,,,,151.078653
1444,0.427,24.43099022,90,3714,,,,,,,,152.0200355
1445,0.4135,23.34618568,90,3749,,,,,,,,160.5829771
1447,0.377,24.95121956,96,3916,,,,,,,,156.9462363
1448,0.403,22.22943306,94,3497,,,,,,,,157.3139536
1449,0.4085,24.25122261,92,3722,,,,,,,,153.4767983
1451,0.405,24.69682693,90,3818,,,,,,,,154.5947587
1453,0.3305,26.95417404,90,4205,,,,,,,,156.0055223
1455,0.3925,26.53884888,94,3978,,,,,,,,149.8934644
1456,0.371,26.866436,90,4024,,,,,,,,149.7779609
1458,0.484,21.36206627,92,3345,,,,,,,,156.5859762
1459,0.405,25.45976639,102,3935,,,,,,,,154.5575847
1460,0.368,25.50077438,90,3987,,,,,,,,156.3481932
1461,0.448,22.5071907,114,3495,,,,,,,,155.2837067
1462,0.446,21.89993858,94,3436,,,,,,,,156.8954172
1467,0.3905,24.43504333,90,3833,,,,,,,,156.8648743
1469,0.48,20.98250389,100,3306,,,,,,,,157.5598421
1471,0.4145,24.0046978,90,3736,,,,,,,,155.6362022
1473,0.402,24.88303185,96,3894,,,,,,,,156.4921841
1477,0.431,22.27401733,96,3480,,,,,,,,156.2358486
1481,0.345,25.79307556,96,4139,,,,,,,,160.4694248
1483,0.4055,24.29842949,92,3894,,,,,,,,160.257271
1484,0.389,24.5475769,90,3876,,,,,,,,157.8974583
1486,0.386,24.39260483,94,3888,,,,,,,,159.3925711
1490,0.372,25.22850037,100,4033,,,,,,,,159.8588874
1492,0.419,23.34833145,94,3741,,,,,,,,160.2255822
1493,0.3825,24.289608,96,3879,,,,,,,,159.6979251
1494,0.3895,21.36445045,90,3339,,,,,,,,156.2876615
1496,0.456,21.65484428,98,3495,,,,,,,,161.3957577
1497,0.394,25.47621727,92,4033,,,,,,,,158.3045064
1499,0.423,23.97465706,92,3713,,,,,,,,154.8718712
1500,0.395,24.47485924,102,3837,,,,,,,,156.7731182
1501,0.462,22.36676216,90,3490,,,,,,,,156.0351013
1503,0.396,24.73950386,90,3842,,,,,,,,155.2981831
1506,0.4625,22.12285995,100,3434,,,,,,,,155.2240537
1508,0.4065,22.87936211,90,3575,,,,,,,,156.2543563
1509,0.3845,24.16753769,92,3756,,,,,,,,155.4150881
1510,0.421,24.29366112,94,3805,,,,,,,,156.6252193
1514,0.389,24.29533005,90,3782,,,,,,,,155.6677762
1515,0.4115,23.76484871,92,3718,,,,,,,,156.4495548
1516,0.4005,25.08282661,90,3936,,,,,,,,156.9201136
1517,0.526,17.65704155,94,2734,,,,,,,,154.8390761
1518,0.4225,22.97449112,94,3568,,,,,,,,155.3026781
1519,0.448,22.09448814,90,3438,,,,,,,,155.6044194
1523,0.391,24.55830574,92,3878,,,,,,,,157.9099161
1524,0.471,21.89612389,92,3431,,,,,,,,156.6944002
1529,0.3445,26.38816833,90,4095,,,,,,,,155.1831847
1530,0.382,24.93095398,90,3908,,,,,,,,156.7529266
1531,0.389,25.04491806,90,3886,,,,,,,,155.1612184
1532,0.3245,27.37593651,90,4258,,,,,,,,155.538058
1534,0.3775,24.96290207,96,3906,,,,,,,,156.4721918
1535,0.4145,23.67711067,94,3703,,,,,,,,156.3957719
1537,0.389,25.65550804,90,3983,,,,,,,,155.2493131
1538,0.3965,25.26855469,94,3950,,,,,,,,156.3207729
1539,0.496,21.40927315,96,3344,,,,,,,,156.1939995
1540,0.369,25.62093735,90,4001,,,,,,,,156.1613436
1542,0.385,25.72703362,90,4016,,,,,,,,156.1003907
1543,0.3965,24.12700653,90,3789,,,,,,,,157.0439331
1544,0.3455,26.79133415,90,4128,,,,,,,,154.0796728
1545,0.4365,23.32782745,94,3621,,,,,,,,155.2223415
1546,0.345,26.28231049,90,4125,,,,,,,,156.9496716
1549,0.5465,18.97621155,92,2966,,,,,,,,156.3009557
1551,0.495,20.58196068,92,3221,,,,,,,,156.4962663
1552,0.361,25.39300919,90,3963,,,,,,,,156.0665761
1556,0.345,27.15921402,102,4224,,,,,,,,155.5273285
1558,0.341,27.59599686,98,4263,,,,,,,,154.4789276
1559,0.379,25.34770966,90,3897,,,,,,,,153.741701
1560,0.3325,27.0781517,90,4177,,,,,,,,154.2572051
1562,0.4685,21.09384537,92,3297,,,,,,,,156.3015155
1566,0.3655,25.65813065,92,3991,,,,,,,,155.5452365
1567,0.429,22.92370796,90,3588,,,,,,,,156.5191812
1569,0.4555,22.31025696,90,3532,,,,,,,,158.3128337
1570,0.402,24.1215229,92,3766,,,,,,,,156.1261292
1571,0.4735,21.14200592,90,3297,,,,,,,,155.9454676
1572,0.399,24.63459969,90,3836,,,,,,,,155.7159462
1574,0.461,22.18341827,94,3441,,,,,,,,155.1158599
1575,0.407,24.35970306,90,3767,,,,,,,,154.6406371
1576,0.4275,23.3502388,94,3662,,,,,,,,156.8292312
1577,0.398,24.26791191,92,3788,,,,,,,,156.0908913
1579,0.3325,27.2166729,90,4203,,,,,,,,154.4273988
1581,0.353,25.6896019,92,4018,,,,,,,,156.4056935
1582,0.4035,24.27363396,94,3789,,,,,,,,156.0952928
1583,0.418,24.19281006,94,3819,,,,,,,,157.8568174
1584,0.498,18.3930397,90,2871,,,,,,,,156.0916546
1585,0.424,24.34706688,90,3718,,,,,,,,152.7083331
